mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
,4162,5,824,,,,,42.68273977,-73.73568955,9.65,0,0,4.59,"2019-06-09T14:49:46.381Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,34,-106,25,42.68273977,-73.73568955,9.65,0,0,4.59,"2019-06-09T14:49:46.381Z",LTE,false,"samsung SM-G965U"
,4162,5,797,,,,,42.68270281,-73.73565521,8.58,0,0,0.27,"2019-06-09T14:51:26.378Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,35,-105,25,42.68270281,-73.73565521,8.58,0,0,0.27,"2019-06-09T14:51:26.378Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68270425,-73.73565351,4.29,0,0,0.28,"2019-06-09T14:51:36.374Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,34,-106,25,42.68270425,-73.73565351,4.29,0,0,0.28,"2019-06-09T14:51:36.374Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68265239,-73.73502160,7.5,6.28,29.8,-8.39,"2019-06-09T14:52:33.804Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,36,-104,24,42.68265239,-73.73502160,7.5,6.28,29.8,-8.39,"2019-06-09T14:52:33.804Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68315238,-73.73466193,7.5,4.56,28.3,-4.01,"2019-06-09T14:52:44.795Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,29,-111,25,42.68315238,-73.73466193,7.5,4.56,28.3,-4.01,"2019-06-09T14:52:44.795Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68414046,-73.73376350,9.65,4.78,28.3,-1.41,"2019-06-09T14:52:57.797Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,48,-92,23,42.68414046,-73.73376350,9.65,4.78,28.3,-1.41,"2019-06-09T14:52:57.797Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68384731,-73.73210538,8.58,11.87,115.2,-5.88,"2019-06-09T14:53:16.799Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,46,-94,23,42.68384731,-73.73210538,8.58,11.87,115.2,-5.88,"2019-06-09T14:53:16.799Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68365794,-73.73157202,8.58,2.4,114.5,-13.06,"2019-06-09T14:53:23.805Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,46,-94,23,42.68365794,-73.73157202,8.58,2.4,114.5,-13.06,"2019-06-09T14:53:23.805Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68414134,-73.73051416,9.65,12.71,28.3,-13.78,"2019-06-09T14:53:45.815Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,44,-96,22,42.68414134,-73.73051416,9.65,12.71,28.3,-13.78,"2019-06-09T14:53:45.815Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68497691,-73.72979316,3.22,10.61,60.5,-11.04,"2019-06-09T14:53:54.802Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,42,-98,22,42.68497691,-73.72979316,3.22,10.61,60.5,-11.04,"2019-06-09T14:53:54.802Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68493271,-73.72898926,4.29,12.12,112.8,-14.71,"2019-06-09T14:54:00.810Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,42,-98,21,42.68493271,-73.72898926,4.29,12.12,112.8,-14.71,"2019-06-09T14:54:00.810Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68448890,-73.72778030,4.29,17.65,115.3,-14.06,"2019-06-09T14:54:07.797Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,40,-100,21,42.68448890,-73.72778030,4.29,17.65,115.3,-14.06,"2019-06-09T14:54:07.797Z",LTE,false,"samsung SM-G965U"
,4162,5,824,,,,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:54:12.795Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491379,290,40,-100,21,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:54:12.795Z",LTE,false,"samsung SM-G965U"
,4162,5,568,,,,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:54:16.494Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491378,316,45,-95,22,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:54:16.494Z",LTE,false,"samsung SM-G965U"
,4162,5,330,,,,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:55:13.320Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46165521,99,58,-82,2,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:55:13.320Z",LTE,false,"samsung SM-G965U"
,4162,5,586,,,,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:55:30.356Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46165522,268,52,-88,2,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:55:30.356Z",LTE,false,"samsung SM-G965U"
,4162,5,4614,,,,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:56:17.018Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46791729,303,37,-103,30,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:56:17.018Z",LTE,false,"samsung SM-G965U"
,4162,5,307,,,,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:56:52.671Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46791729,303,39,-101,27,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:56:52.671Z",LTE,false,"samsung SM-G965U"
,4162,5,839,,,,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:58:00.201Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47492410,115,40,-100,22,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:58:00.201Z",LTE,false,"samsung SM-G965U"
,4162,5,4988,,,,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:58:28.920Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46161179,407,45,-95,3,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:58:28.920Z",LTE,false,"samsung SM-G965U"
,4162,5,701,,,,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:59:24.882Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159105,48,34,-106,,42.68407323,-73.72656648,3.22,22.26,112.5,-15.94,"2019-06-09T14:59:24.882Z",LTE,false,"samsung SM-G965U"
,4162,5,701,,,,,42.63349574,-73.77890617,12.86,13.93,280.6,26.51,"2019-06-09T14:59:32.891Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159105,48,34,-106,,42.63349574,-73.77890617,12.86,13.93,280.6,26.51,"2019-06-09T14:59:32.891Z",LTE,false,"samsung SM-G965U"
,4162,5,325,,,,,42.63355479,-73.77931618,9.65,16.77,279.8,26.02,"2019-06-09T14:59:34.869Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159105,48,28,-112,7,42.63355479,-73.77931618,9.65,16.77,279.8,26.02,"2019-06-09T14:59:34.869Z",LTE,false,"samsung SM-G965U"
,4162,5,325,,,,,42.63358482,-73.77952012,9.65,16.89,279.8,26.9,"2019-06-09T14:59:44.841Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159130,217,25,-115,8,42.63358482,-73.77952012,9.65,16.89,279.8,26.9,"2019-06-09T14:59:44.841Z",LTE,false,"samsung SM-G965U"
,4162,5,325,,,,,42.63358482,-73.77952012,9.65,16.89,279.8,26.9,"2019-06-09T14:59:54.890Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159121,48,35,-105,6,42.63358482,-73.77952012,9.65,16.89,279.8,26.9,"2019-06-09T14:59:54.890Z",LTE,false,"samsung SM-G965U"
,4162,5,581,,,,,42.63358482,-73.77952012,9.65,16.89,279.8,26.9,"2019-06-09T15:01:07.031Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159122,217,58,-82,2,42.63358482,-73.77952012,9.65,16.89,279.8,26.9,"2019-06-09T15:01:07.031Z",LTE,false,"samsung SM-G965U"
,4162,5,581,,,,,42.61478642,-73.78290156,9.65,35.37,186.6,23,"2019-06-09T15:01:26.789Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159122,217,53,-87,5,42.61478642,-73.78290156,9.65,35.37,186.6,23,"2019-06-09T15:01:26.789Z",LTE,false,"samsung SM-G965U"
310,120,5633,47488049,357,33,-107,22,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:01:53.390Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:02:18.798Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,48,-92,23,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:02:18.798Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:02:55.158Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156802,214,25,-115,11,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:02:55.158Z",LTE,false,"samsung SM-G965U"
,4162,5,581,,,,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:03:05.232Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156802,214,22,-118,14,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:03:05.232Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:03:35.231Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,26,-114,25,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:03:35.231Z",LTE,false,"samsung SM-G965U"
,4162,5,292,,,,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:04:29.884Z",CDMA,false,"samsung SM-G965U"
,4162,5,502,,,,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:05:15.062Z",CDMA,false,"samsung SM-G965U"
,4162,5,292,,,,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:06:44.146Z",CDMA,false,"samsung SM-G965U"
310,120,5636,47483185,93,44,-96,28,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:06:44.146Z",LTE,false,"samsung SM-G965U"
,4162,5,292,,,,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:07:06.927Z",CDMA,false,"samsung SM-G965U"
310,120,5636,47483201,93,46,-94,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:07:06.927Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:08:07.859Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,10,42.61447136,-73.78295571,6.43,35.57,186,20.79,"2019-06-09T15:08:07.859Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49946039,-73.79645529,15.01,34.32,207.6,5.08,"2019-06-09T15:08:09.881Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,10,42.49946039,-73.79645529,15.01,34.32,207.6,5.08,"2019-06-09T15:08:09.881Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49864217,-73.79711347,8.58,34.36,208.7,2.58,"2019-06-09T15:08:12.855Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,10,42.49864217,-73.79711347,8.58,34.36,208.7,2.58,"2019-06-09T15:08:12.855Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49811630,-73.79759993,5.36,34.86,210.7,-4.4,"2019-06-09T15:08:14.857Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,10,42.49811630,-73.79759993,5.36,34.86,210.7,-4.4,"2019-06-09T15:08:14.857Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49757785,-73.79802323,4.29,35.43,210.9,-1.38,"2019-06-09T15:08:16.866Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,10,42.49757785,-73.79802323,4.29,35.43,210.9,-1.38,"2019-06-09T15:08:16.866Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49703547,-73.79844697,4.29,35.69,211.7,-1.73,"2019-06-09T15:08:18.818Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,13,42.49703547,-73.79844697,4.29,35.69,211.7,-1.73,"2019-06-09T15:08:18.818Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49647791,-73.79892615,3.22,36.76,212.9,-3.82,"2019-06-09T15:08:20.866Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,13,42.49647791,-73.79892615,3.22,36.76,212.9,-3.82,"2019-06-09T15:08:20.866Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49591736,-73.79939835,3.22,37.41,212.7,-3.3,"2019-06-09T15:08:22.880Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,13,42.49591736,-73.79939835,3.22,37.41,212.7,-3.3,"2019-06-09T15:08:22.880Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49535478,-73.79989602,3.22,37.81,212.8,-3.94,"2019-06-09T15:08:24.884Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,13,42.49535478,-73.79989602,3.22,37.81,212.8,-3.94,"2019-06-09T15:08:24.884Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49478746,-73.80037228,3.22,37.46,213.1,-4.63,"2019-06-09T15:08:26.872Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,13,42.49478746,-73.80037228,3.22,37.46,213.1,-4.63,"2019-06-09T15:08:26.872Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49422377,-73.80087536,3.22,37.82,212.9,-5.89,"2019-06-09T15:08:28.822Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,26,-114,16,42.49422377,-73.80087536,3.22,37.82,212.9,-5.89,"2019-06-09T15:08:28.822Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49366559,-73.80136576,3.22,36.35,212.9,-4.5,"2019-06-09T15:08:30.882Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,26,-114,16,42.49366559,-73.80136576,3.22,36.35,212.9,-4.5,"2019-06-09T15:08:30.882Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49313576,-73.80183817,3.22,34.99,213.2,-3.62,"2019-06-09T15:08:32.882Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,26,-114,16,42.49313576,-73.80183817,3.22,34.99,213.2,-3.62,"2019-06-09T15:08:32.882Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49260902,-73.80230717,3.22,35.41,213.1,-3.53,"2019-06-09T15:08:34.878Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,26,-114,16,42.49260902,-73.80230717,3.22,35.41,213.1,-3.53,"2019-06-09T15:08:34.878Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49209074,-73.80275876,3.22,33.75,213.1,-2.08,"2019-06-09T15:08:36.884Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,26,-114,16,42.49209074,-73.80275876,3.22,33.75,213.1,-2.08,"2019-06-09T15:08:36.884Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49160922,-73.80316759,3.22,30.55,212.1,-0.21,"2019-06-09T15:08:38.802Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,18,42.49160922,-73.80316759,3.22,30.55,212.1,-0.21,"2019-06-09T15:08:38.802Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49113889,-73.80357639,3.22,30.53,213.1,0.66,"2019-06-09T15:08:40.877Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,18,42.49113889,-73.80357639,3.22,30.53,213.1,0.66,"2019-06-09T15:08:40.877Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49068781,-73.80398666,4.29,30.46,213.6,1.22,"2019-06-09T15:08:42.866Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,18,42.49068781,-73.80398666,4.29,30.46,213.6,1.22,"2019-06-09T15:08:42.866Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.49023528,-73.80439478,3.22,30.24,213.2,0.93,"2019-06-09T15:08:44.866Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,18,42.49023528,-73.80439478,3.22,30.24,213.2,0.93,"2019-06-09T15:08:44.866Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48977890,-73.80479743,4.29,30.57,213.6,2.32,"2019-06-09T15:08:46.878Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,28,-112,18,42.48977890,-73.80479743,4.29,30.57,213.6,2.32,"2019-06-09T15:08:46.878Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48931752,-73.80520522,4.29,30.76,213.2,1.94,"2019-06-09T15:08:48.798Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,29,-111,20,42.48931752,-73.80520522,4.29,30.76,213.2,1.94,"2019-06-09T15:08:48.798Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48615311,-73.80792531,20.37,32.47,207.1,0.83,"2019-06-09T15:09:01.820Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,27,-113,22,42.48615311,-73.80792531,20.37,32.47,207.1,0.83,"2019-06-09T15:09:01.820Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48528632,-73.80828829,7.5,31.67,197.8,5.94,"2019-06-09T15:09:04.878Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,27,-113,22,42.48528632,-73.80828829,7.5,31.67,197.8,5.94,"2019-06-09T15:09:04.878Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48443773,-73.80852124,6.43,32.36,191.5,8.99,"2019-06-09T15:09:07.818Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,23,42.48443773,-73.80852124,6.43,32.36,191.5,8.99,"2019-06-09T15:09:07.818Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48387827,-73.80863783,4.29,32.06,188,9.27,"2019-06-09T15:09:09.882Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,23,42.48387827,-73.80863783,4.29,32.06,188,9.27,"2019-06-09T15:09:09.882Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48330725,-73.80869312,4.29,32.05,182.7,11.31,"2019-06-09T15:09:11.881Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,23,42.48330725,-73.80869312,4.29,32.05,182.7,11.31,"2019-06-09T15:09:11.881Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48273104,-73.80870160,4.29,32.11,179.5,11.04,"2019-06-09T15:09:13.880Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,23,42.48273104,-73.80870160,4.29,32.11,179.5,11.04,"2019-06-09T15:09:13.880Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48215732,-73.80865574,3.22,31.86,175.1,12.35,"2019-06-09T15:09:15.880Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,35,-105,23,42.48215732,-73.80865574,3.22,31.86,175.1,12.35,"2019-06-09T15:09:15.880Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48158638,-73.80857073,4.29,32.48,171.5,11.43,"2019-06-09T15:09:17.795Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,26,-114,26,42.48158638,-73.80857073,4.29,32.48,171.5,11.43,"2019-06-09T15:09:17.795Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.48055522,-73.80834639,7.5,33.59,169.2,10.7,"2019-06-09T15:09:21.871Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,26,-114,26,42.48055522,-73.80834639,7.5,33.59,169.2,10.7,"2019-06-09T15:09:21.871Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.47955467,-73.80805463,9.65,33.31,168.8,9.26,"2019-06-09T15:09:24.865Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,26,-114,26,42.47955467,-73.80805463,9.65,33.31,168.8,9.26,"2019-06-09T15:09:24.865Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.47901246,-73.80792668,7.5,32.87,169.2,9.34,"2019-06-09T15:09:26.840Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,26,-114,26,42.47901246,-73.80792668,7.5,32.87,169.2,9.34,"2019-06-09T15:09:26.840Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.47845365,-73.80779721,6.43,32.68,169.4,9.89,"2019-06-09T15:09:28.818Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,24,-116,28,42.47845365,-73.80779721,6.43,32.68,169.4,9.89,"2019-06-09T15:09:28.818Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.47787121,-73.80764237,6.43,32.34,169.8,10.78,"2019-06-09T15:09:30.862Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,24,-116,28,42.47787121,-73.80764237,6.43,32.34,169.8,10.78,"2019-06-09T15:09:30.862Z",LTE,false,"samsung SM-G965U"
,4162,5,350,,,,,42.47787121,-73.80764237,6.43,32.34,169.8,10.78,"2019-06-09T15:09:38.522Z",CDMA,false,"samsung SM-G965U"
,4162,5,804,,,,,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:10:46.800Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46151955,377,27,-113,43,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:10:46.800Z",LTE,false,"samsung SM-G965U"
,4162,5,804,,,,,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:10:52.142Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150929,273,46,-94,15,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:10:52.142Z",LTE,false,"samsung SM-G965U"
,4162,5,350,,,,,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:11:22.175Z",CDMA,false,"samsung SM-G965U"
,4162,5,350,,,,,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:11:36.548Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150913,273,26,-114,7,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:11:36.548Z",LTE,false,"samsung SM-G965U"
,4162,5,606,,,,,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:11:46.550Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150914,442,35,-105,6,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:11:46.550Z",LTE,false,"samsung SM-G965U"
,4162,5,862,,,,,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:13:40.304Z",CDMA,false,"samsung SM-G965U"
310,120,5636,47482171,14,30,-110,,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:13:40.304Z",LTE,false,"samsung SM-G965U"
,4162,5,12942,,,,,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:13:59.827Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150681,270,45,-95,27,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:13:59.827Z",LTE,false,"samsung SM-G965U"
,4162,5,12686,,,,,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:14:32.476Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150681,270,50,-90,21,42.45526944,-73.81079625,33.23,34.58,194.9,-29.47,"2019-06-09T15:14:32.476Z",LTE,false,"samsung SM-G965U"
,4162,5,12686,,,,,42.39451023,-73.82564513,12.86,20.85,208.2,-2.75,"2019-06-09T15:14:33.895Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150681,270,50,-90,21,42.39451023,-73.82564513,12.86,20.85,208.2,-2.75,"2019-06-09T15:14:33.895Z",LTE,false,"samsung SM-G965U"
,4162,5,12686,,,,,42.39399960,-73.82622126,5.36,19.66,250.4,18.85,"2019-06-09T15:14:37.808Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150681,270,50,-90,21,42.39399960,-73.82622126,5.36,19.66,250.4,18.85,"2019-06-09T15:14:37.808Z",LTE,false,"samsung SM-G965U"
,4162,5,12686,,,,,42.39397409,-73.82685193,6.43,16.83,270.3,18.35,"2019-06-09T15:14:40.867Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150681,270,50,-90,21,42.39397409,-73.82685193,6.43,16.83,270.3,18.35,"2019-06-09T15:14:40.867Z",LTE,false,"samsung SM-G965U"
,4162,5,12686,,,,,42.39408373,-73.82741075,4.29,7.31,284.8,16.88,"2019-06-09T15:14:44.808Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150681,270,49,-91,20,42.39408373,-73.82741075,4.29,7.31,284.8,16.88,"2019-06-09T15:14:44.808Z",LTE,false,"samsung SM-G965U"
,4162,5,12686,,,,,42.39409176,-73.82746151,4.29,5.12,284.5,16.5,"2019-06-09T15:17:06.782Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150673,270,14,-126,18,42.39409176,-73.82746151,4.29,5.12,284.5,16.5,"2019-06-09T15:17:06.782Z",LTE,false,"samsung SM-G965U"
,4162,5,12686,,,,,42.39977786,-73.84349508,8.58,16.77,276.4,54.99,"2019-06-09T15:18:06.796Z",CDMA,false,"samsung SM-G965U"
,4162,5,12686,,,,,42.39976527,-73.84400607,9.65,17.71,271.2,72.36,"2019-06-09T15:18:10.572Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150681,270,18,-122,21,42.39976527,-73.84400607,9.65,17.71,271.2,72.36,"2019-06-09T15:18:10.572Z",LTE,false,"samsung SM-G965U"
,4162,5,12686,,,,,42.39983253,-73.84489740,10.72,18.1,271.7,72.66,"2019-06-09T15:18:12.844Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46150681,270,18,-122,21,42.39983253,-73.84489740,10.72,18.1,271.7,72.66,"2019-06-09T15:18:12.844Z",LTE,false,"samsung SM-G965U"
,22422,5,12686,,,,,42.39983253,-73.84489740,10.72,18.1,271.7,72.66,"2019-06-09T15:18:30.586Z",CDMA,false,"samsung SM-G965U"
,78,7,471,,,,,42.39983253,-73.84489740,10.72,18.1,271.7,72.66,"2019-06-09T15:18:40.664Z",CDMA,false,"samsung SM-G965U"
