mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
310,120,5633,46166547,380,24,-116,,42.67102628,-73.78528222,12.86,0.55,0.7,39.88,"2019-07-13T00:17:51.237Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67078159,-73.78537230,5.36,0,0,60.57,"2019-07-13T00:18:31.238Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,24,-116,,42.67078159,-73.78537230,5.36,0,0,60.57,"2019-07-13T00:18:31.238Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67078159,-73.78537230,5.36,0,0,60.57,"2019-07-13T00:18:41.238Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,28,-112,,42.67078159,-73.78537230,5.36,0,0,60.57,"2019-07-13T00:18:41.238Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67077955,-73.78536747,21.44,0,0,59.16,"2019-07-13T00:19:01.260Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166531,380,26,-114,,42.67077955,-73.78536747,21.44,0,0,59.16,"2019-07-13T00:19:01.260Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67077818,-73.78536901,16.08,0,0,57.51,"2019-07-13T00:19:21.240Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,39,-101,,42.67077818,-73.78536901,16.08,0,0,57.51,"2019-07-13T00:19:21.240Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67078454,-73.78537491,13.94,0,0,55.77,"2019-07-13T00:19:31.246Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,22,-118,,42.67078454,-73.78537491,13.94,0,0,55.77,"2019-07-13T00:19:31.246Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67078747,-73.78537650,9.65,0,0,56.11,"2019-07-13T00:19:56.844Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,27,-113,,42.67078747,-73.78537650,9.65,0,0,56.11,"2019-07-13T00:19:56.844Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67085338,-73.78531686,10.72,0,0,45.8,"2019-07-13T00:21:38.824Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,41,-99,,42.67085338,-73.78531686,10.72,0,0,45.8,"2019-07-13T00:21:38.824Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079647,-73.78529785,4.29,0,0,43.33,"2019-07-13T00:22:18.837Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,22,-118,,42.67079647,-73.78529785,4.29,0,0,43.33,"2019-07-13T00:22:18.837Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079647,-73.78529785,4.29,0,0,43.33,"2019-07-13T00:22:28.845Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,26,-114,,42.67079647,-73.78529785,4.29,0,0,43.33,"2019-07-13T00:22:28.845Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079711,-73.78528504,13.94,0,0,48.05,"2019-07-13T00:25:44.332Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,39,-101,,42.67079711,-73.78528504,13.94,0,0,48.05,"2019-07-13T00:25:44.332Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67079368,-73.78528592,22.51,0,0,46.15,"2019-07-13T00:26:04.326Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,42,-98,,42.67079368,-73.78528592,22.51,0,0,46.15,"2019-07-13T00:26:04.326Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079040,-73.78529173,7.5,0,0,47.16,"2019-07-13T00:26:14.340Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,39,-101,,42.67079040,-73.78529173,7.5,0,0,47.16,"2019-07-13T00:26:14.340Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079040,-73.78529173,7.5,0,0,47.16,"2019-07-13T00:26:24.340Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166531,380,31,-109,,42.67079040,-73.78529173,7.5,0,0,47.16,"2019-07-13T00:26:24.340Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67079365,-73.78529861,7.5,0,0,47.95,"2019-07-13T00:27:45.264Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166531,380,24,-116,,42.67079365,-73.78529861,7.5,0,0,47.95,"2019-07-13T00:27:45.264Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079169,-73.78529741,10.72,0,0,48.47,"2019-07-13T00:27:55.234Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,24,-116,,42.67079169,-73.78529741,10.72,0,0,48.47,"2019-07-13T00:27:55.234Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67079488,-73.78529942,6.43,0,0,47.97,"2019-07-13T00:28:25.254Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,22,-118,,42.67079488,-73.78529942,6.43,0,0,47.97,"2019-07-13T00:28:25.254Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.67079840,-73.78529838,8.58,0,0,48.21,"2019-07-13T00:28:35.253Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,20,-120,,42.67079840,-73.78529838,8.58,0,0,48.21,"2019-07-13T00:28:35.253Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079840,-73.78529838,8.58,0,0,48.21,"2019-07-13T00:28:45.229Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,21,-119,,42.67079840,-73.78529838,8.58,0,0,48.21,"2019-07-13T00:28:45.229Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67079041,-73.78529192,11.79,0,0,48.55,"2019-07-13T00:29:35.232Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,19,-121,,42.67079041,-73.78529192,11.79,0,0,48.55,"2019-07-13T00:29:35.232Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079041,-73.78529192,11.79,0,0,48.55,"2019-07-13T00:29:51.911Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,40,-100,,42.67079041,-73.78529192,11.79,0,0,48.55,"2019-07-13T00:29:51.911Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079041,-73.78529192,11.79,0,0,48.55,"2019-07-13T00:31:47.681Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,34,-106,,42.67079041,-73.78529192,11.79,0,0,48.55,"2019-07-13T00:31:47.681Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079659,-73.78531308,6.43,0,0,52.52,"2019-07-13T00:36:26.874Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,29,-111,,42.67079659,-73.78531308,6.43,0,0,52.52,"2019-07-13T00:36:26.874Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67095632,-73.78538217,16.08,0,0,46.15,"2019-07-13T00:36:56.868Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,30,-110,,42.67095632,-73.78538217,16.08,0,0,46.15,"2019-07-13T00:36:56.868Z",LTE,false,"samsung SM-G965U"
,4162,5,573,,,,,42.67095632,-73.78538217,16.08,0,0,46.15,"2019-07-13T00:37:06.896Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,30,-110,,42.67095632,-73.78538217,16.08,0,0,46.15,"2019-07-13T00:37:06.896Z",LTE,false,"samsung SM-G965U"
,4162,5,770,,,,,42.67095632,-73.78538217,16.08,0,0,46.15,"2019-07-13T00:38:55.465Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,28,-112,6,42.67095632,-73.78538217,16.08,0,0,46.15,"2019-07-13T00:38:55.465Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:47:45.702Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,30,-110,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:47:45.702Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:47:55.730Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,31,-109,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:47:55.730Z",LTE,false,"samsung SM-G965U"
,4162,5,573,,,,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:51:23.251Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,30,-110,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:51:23.251Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:55:02.158Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,42,-98,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:55:02.158Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:55:26.086Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,21,-119,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:55:26.086Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:56:51.024Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,30,-110,,42.67092575,-73.78524138,13.94,0.32,14.4,46.95,"2019-07-13T00:56:51.024Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082957,-73.78540045,12.86,0,0,48.85,"2019-07-13T00:58:40.989Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,33,-107,,42.67082957,-73.78540045,12.86,0,0,48.85,"2019-07-13T00:58:40.989Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.67083605,-73.78539395,10.72,0,0,50.37,"2019-07-13T00:59:01.006Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,34,-106,,42.67083605,-73.78539395,10.72,0,0,50.37,"2019-07-13T00:59:01.006Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67083426,-73.78538834,10.72,0,0,50.52,"2019-07-13T00:59:11.003Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,31,-109,,42.67083426,-73.78538834,10.72,0,0,50.52,"2019-07-13T00:59:11.003Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.67081885,-73.78537520,10.72,0,0,50.81,"2019-07-13T00:59:31.008Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,30,-110,,42.67081885,-73.78537520,10.72,0,0,50.81,"2019-07-13T00:59:31.008Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67081091,-73.78535551,11.79,0,0,50.12,"2019-07-13T00:59:51.013Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,31,-109,,42.67081091,-73.78535551,11.79,0,0,50.12,"2019-07-13T00:59:51.013Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.67082044,-73.78536282,10.72,0,0,49.09,"2019-07-13T01:00:21.008Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,36,-104,,42.67082044,-73.78536282,10.72,0,0,49.09,"2019-07-13T01:00:21.008Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082624,-73.78534621,7.5,0,0,48.2,"2019-07-13T01:00:41.009Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,34,-106,,42.67082624,-73.78534621,7.5,0,0,48.2,"2019-07-13T01:00:41.009Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.67083451,-73.78533609,9.65,0,0,46.89,"2019-07-13T01:01:31.012Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,40,-100,,42.67083451,-73.78533609,9.65,0,0,46.89,"2019-07-13T01:01:31.012Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67083108,-73.78533443,10.72,0,0,47.36,"2019-07-13T01:01:40.996Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,29,-111,,42.67083108,-73.78533443,10.72,0,0,47.36,"2019-07-13T01:01:40.996Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67082790,-73.78533976,5.36,0,0,46.55,"2019-07-13T01:02:41.014Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,15,-125,,42.67082790,-73.78533976,5.36,0,0,46.55,"2019-07-13T01:02:41.014Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67083093,-73.78533686,7.5,0,0,45.84,"2019-07-13T01:03:01.008Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,36,-104,,42.67083093,-73.78533686,7.5,0,0,45.84,"2019-07-13T01:03:01.008Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.67083208,-73.78533529,7.5,0,0,45.66,"2019-07-13T01:03:11.018Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,39,-101,,42.67083208,-73.78533529,7.5,0,0,45.66,"2019-07-13T01:03:11.018Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082987,-73.78533635,8.58,0,0,46.29,"2019-07-13T01:03:21.023Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,39,-101,,42.67082987,-73.78533635,8.58,0,0,46.29,"2019-07-13T01:03:21.023Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67083048,-73.78533777,6.43,0,0,46.26,"2019-07-13T01:03:31.028Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,28,-112,,42.67083048,-73.78533777,6.43,0,0,46.26,"2019-07-13T01:03:31.028Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67082795,-73.78533943,6.43,0,0,46.28,"2019-07-13T01:03:41.029Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,22,-118,,42.67082795,-73.78533943,6.43,0,0,46.28,"2019-07-13T01:03:41.029Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082795,-73.78533943,6.43,0,0,46.28,"2019-07-13T01:03:51.017Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,24,-116,,42.67082795,-73.78533943,6.43,0,0,46.28,"2019-07-13T01:03:51.017Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082916,-73.78534008,7.5,0,0,46.6,"2019-07-13T01:05:21.045Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,32,-108,,42.67082916,-73.78534008,7.5,0,0,46.6,"2019-07-13T01:05:21.045Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082933,-73.78534048,4.29,0,0,46.64,"2019-07-13T01:05:31.610Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,36,-104,,42.67082933,-73.78534048,4.29,0,0,46.64,"2019-07-13T01:05:31.610Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67083012,-73.78534071,5.36,0,0,46.67,"2019-07-13T01:05:55.530Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,23,-117,,42.67083012,-73.78534071,5.36,0,0,46.67,"2019-07-13T01:05:55.530Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67082810,-73.78533944,9.65,0,0,47.2,"2019-07-13T01:06:45.546Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,31,-109,,42.67082810,-73.78533944,9.65,0,0,47.2,"2019-07-13T01:06:45.546Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082954,-73.78533842,8.58,0,0,47.64,"2019-07-13T01:06:55.514Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,29,-111,,42.67082954,-73.78533842,8.58,0,0,47.64,"2019-07-13T01:06:55.514Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67082627,-73.78533943,9.65,0,0,48.39,"2019-07-13T01:07:15.519Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,31,-109,,42.67082627,-73.78533943,9.65,0,0,48.39,"2019-07-13T01:07:15.519Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082633,-73.78534019,7.5,0,0,48.79,"2019-07-13T01:07:35.545Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,21,-119,,42.67082633,-73.78534019,7.5,0,0,48.79,"2019-07-13T01:07:35.545Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67082052,-73.78533127,9.65,0,0,49.17,"2019-07-13T01:09:25.525Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,22,-118,,42.67082052,-73.78533127,9.65,0,0,49.17,"2019-07-13T01:09:25.525Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082024,-73.78533068,5.36,0,0,49.12,"2019-07-13T01:09:35.527Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,20,-120,,42.67082024,-73.78533068,5.36,0,0,49.12,"2019-07-13T01:09:35.527Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67081956,-73.78532959,6.43,0,0,49.07,"2019-07-13T01:09:55.525Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,22,-118,,42.67081956,-73.78532959,6.43,0,0,49.07,"2019-07-13T01:09:55.525Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082036,-73.78533021,4.29,0,0,49.4,"2019-07-13T01:10:05.543Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,43,-97,,42.67082036,-73.78533021,4.29,0,0,49.4,"2019-07-13T01:10:05.543Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67081935,-73.78533001,6.43,0,0,49.47,"2019-07-13T01:10:35.541Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,26,-114,,42.67081935,-73.78533001,6.43,0,0,49.47,"2019-07-13T01:10:35.541Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082197,-73.78532634,8.58,0,0,48.85,"2019-07-13T01:11:05.539Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,41,-99,,42.67082197,-73.78532634,8.58,0,0,48.85,"2019-07-13T01:11:05.539Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67082197,-73.78532634,8.58,0,0,48.85,"2019-07-13T01:11:56.949Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,19,-121,,42.67082197,-73.78532634,8.58,0,0,48.85,"2019-07-13T01:11:56.949Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67082193,-73.78532620,22.51,0,0,48.66,"2019-07-13T01:12:06.965Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,26,-114,,42.67082193,-73.78532620,22.51,0,0,48.66,"2019-07-13T01:12:06.965Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082196,-73.78532750,11.79,0,0,48.78,"2019-07-13T01:12:16.948Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,25,-115,,42.67082196,-73.78532750,11.79,0,0,48.78,"2019-07-13T01:12:16.948Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67082234,-73.78532565,12.86,0,0,48.61,"2019-07-13T01:12:36.952Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,21,-119,,42.67082234,-73.78532565,12.86,0,0,48.61,"2019-07-13T01:12:36.952Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67082423,-73.78532741,13.94,0,0,48.24,"2019-07-13T01:12:56.960Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,25,-115,,42.67082423,-73.78532741,13.94,0,0,48.24,"2019-07-13T01:12:56.960Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67081826,-73.78532867,7.5,0,0,48.94,"2019-07-13T01:16:16.966Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,21,-119,,42.67081826,-73.78532867,7.5,0,0,48.94,"2019-07-13T01:16:16.966Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67081826,-73.78532867,7.5,0,0,48.94,"2019-07-13T01:16:26.965Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,43,-97,,42.67081826,-73.78532867,7.5,0,0,48.94,"2019-07-13T01:16:26.965Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67081638,-73.78532583,5.36,0,0,48.97,"2019-07-13T01:16:36.968Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,44,-96,,42.67081638,-73.78532583,5.36,0,0,48.97,"2019-07-13T01:16:36.968Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67081563,-73.78532659,9.65,0,0,49.02,"2019-07-13T01:16:56.954Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,42,-98,,42.67081563,-73.78532659,9.65,0,0,49.02,"2019-07-13T01:16:56.954Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.67081484,-73.78532673,12.86,0,0,49,"2019-07-13T01:17:06.967Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,27,-113,,42.67081484,-73.78532673,12.86,0,0,49,"2019-07-13T01:17:06.967Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67081467,-73.78532689,6.43,0,0,49.04,"2019-07-13T01:17:16.968Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,32,-108,,42.67081467,-73.78532689,6.43,0,0,49.04,"2019-07-13T01:17:16.968Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67080863,-73.78532799,7.5,0,0,47.09,"2019-07-13T01:18:26.951Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,23,-117,,42.67080863,-73.78532799,7.5,0,0,47.09,"2019-07-13T01:18:26.951Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67080476,-73.78533031,11.79,0,0,46.83,"2019-07-13T01:18:46.966Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,37,-103,,42.67080476,-73.78533031,11.79,0,0,46.83,"2019-07-13T01:18:46.966Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079243,-73.78534958,11.79,0,0,47.32,"2019-07-13T01:18:56.980Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,23,-117,,42.67079243,-73.78534958,11.79,0,0,47.32,"2019-07-13T01:18:56.980Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079066,-73.78535275,7.5,0,0,48.52,"2019-07-13T01:19:27.879Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,27,-113,,42.67079066,-73.78535275,7.5,0,0,48.52,"2019-07-13T01:19:27.879Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079181,-73.78535359,11.79,0,0,48.67,"2019-07-13T01:19:51.844Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166547,380,22,-118,,42.67079181,-73.78535359,11.79,0,0,48.67,"2019-07-13T01:19:51.844Z",LTE,false,"samsung SM-G965U"
,4162,5,573,,,,,42.67079181,-73.78535359,11.79,0,0,48.67,"2019-07-13T01:20:38.106Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,22,-118,,42.67079181,-73.78535359,11.79,0,0,48.67,"2019-07-13T01:20:38.106Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67079181,-73.78535359,11.79,0,0,48.67,"2019-07-13T01:21:26.181Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,24,-116,,42.67079181,-73.78535359,11.79,0,0,48.67,"2019-07-13T01:21:26.181Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67069388,-73.78516418,18.22,5.23,179.3,51.8,"2019-07-13T01:23:41.038Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,20,-120,,42.67069388,-73.78516418,18.22,5.23,179.3,51.8,"2019-07-13T01:23:41.038Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67068542,-73.78518054,12.86,1.74,209.4,46.38,"2019-07-13T01:23:51.048Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,19,-121,,42.67068542,-73.78518054,12.86,1.74,209.4,46.38,"2019-07-13T01:23:51.048Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67069863,-73.78536637,9.65,0,0,45.25,"2019-07-13T01:24:01.039Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,17,-123,,42.67069863,-73.78536637,9.65,0,0,45.25,"2019-07-13T01:24:01.039Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67071674,-73.78537873,11.79,0,0,54.09,"2019-07-13T01:24:11.046Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166531,380,24,-116,,42.67071674,-73.78537873,11.79,0,0,54.09,"2019-07-13T01:24:11.046Z",LTE,false,"samsung SM-G965U"
,4162,5,4621,,,,,42.67074646,-73.78536696,9.65,0,0,50.01,"2019-07-13T01:24:21.049Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,25,-115,,42.67074646,-73.78536696,9.65,0,0,50.01,"2019-07-13T01:24:21.049Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67075333,-73.78535059,20.37,0,0,54.57,"2019-07-13T01:24:31.040Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,23,-117,,42.67075333,-73.78535059,20.37,0,0,54.57,"2019-07-13T01:24:31.040Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67076052,-73.78533995,13.94,0,0,54.51,"2019-07-13T01:24:41.047Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,20,-120,,42.67076052,-73.78533995,13.94,0,0,54.51,"2019-07-13T01:24:41.047Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67075857,-73.78533134,9.65,0,0,56.74,"2019-07-13T01:24:51.047Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,20,-120,,42.67075857,-73.78533134,9.65,0,0,56.74,"2019-07-13T01:24:51.047Z",LTE,false,"samsung SM-G965U"
,4162,5,439,,,,,42.67077935,-73.78533095,11.79,0,0,55.44,"2019-07-13T01:25:01.048Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,19,-121,,42.67077935,-73.78533095,11.79,0,0,55.44,"2019-07-13T01:25:01.048Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67077154,-73.78533440,12.86,0,0,54.78,"2019-07-13T01:25:11.055Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,26,-114,,42.67077154,-73.78533440,12.86,0,0,54.78,"2019-07-13T01:25:11.055Z",LTE,false,"samsung SM-G965U"
,4162,5,948,,,,,42.67081306,-73.78533298,9.65,0,0,54.78,"2019-07-13T01:25:57.499Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166555,380,37,-103,,42.67081306,-73.78533298,9.65,0,0,54.78,"2019-07-13T01:25:57.499Z",LTE,false,"samsung SM-G965U"
