mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
,4162,5,258,,,,,42.70069316,-73.70481272,3.22,11.25,75.2,-16.7,"2019-07-12T21:36:44.558Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46192401,333,39,-101,30,42.70069316,-73.70481272,3.22,11.25,75.2,-16.7,"2019-07-12T21:36:44.558Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70083381,-73.70382595,4.29,11.77,80.1,-13.76,"2019-07-12T21:36:51.560Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46192401,333,39,-101,30,42.70083381,-73.70382595,4.29,11.77,80.1,-13.76,"2019-07-12T21:36:51.560Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70083381,-73.70382595,4.29,11.77,80.1,-13.76,"2019-07-12T21:36:52.802Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491385,150,35,-105,37,42.70083381,-73.70382595,4.29,11.77,80.1,-13.76,"2019-07-12T21:36:52.802Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70096934,-73.70313145,5.36,9.83,80.4,-18.59,"2019-07-12T21:36:56.565Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491385,150,35,-105,37,42.70096934,-73.70313145,5.36,9.83,80.4,-18.59,"2019-07-12T21:36:56.565Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70099233,-73.70287428,5.36,8.52,80.4,-16.42,"2019-07-12T21:37:42.810Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491377,150,27,-113,39,42.70099233,-73.70287428,5.36,8.52,80.4,-16.42,"2019-07-12T21:37:42.810Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70134686,-73.69968827,8.58,3.02,82.5,-23.05,"2019-07-12T21:37:48.543Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491377,150,27,-113,39,42.70134686,-73.69968827,8.58,3.02,82.5,-23.05,"2019-07-12T21:37:48.543Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70136750,-73.69960803,8.58,0,0,-16.21,"2019-07-12T21:38:22.817Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46192385,333,36,-104,33,42.70136750,-73.69960803,8.58,0,0,-16.21,"2019-07-12T21:38:22.817Z",LTE,false,"samsung SM-G965U"
,4162,5,546,,,,,42.70136750,-73.69960803,8.58,0,0,-16.21,"2019-07-12T21:38:42.809Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46176794,343,41,-99,12,42.70136750,-73.69960803,8.58,0,0,-16.21,"2019-07-12T21:38:42.809Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70136750,-73.69960803,8.58,0,0,-16.21,"2019-07-12T21:39:02.814Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46192401,333,24,-116,34,42.70136750,-73.69960803,8.58,0,0,-16.21,"2019-07-12T21:39:02.814Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:39:39.544Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46192401,333,25,-115,35,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:39:39.544Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:39:42.816Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46192409,333,28,-112,36,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:39:42.816Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:41:12.832Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46176794,343,34,-106,9,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:41:12.832Z",LTE,false,"samsung SM-G965U"
,4162,5,546,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:41:32.834Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46176794,343,41,-99,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:41:32.834Z",LTE,false,"samsung SM-G965U"
,4162,5,546,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:41:42.843Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46176770,343,38,-102,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:41:42.843Z",LTE,false,"samsung SM-G965U"
,4162,5,290,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:46:01.781Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46176769,174,36,-104,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:46:01.781Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:47:03.878Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46176793,174,28,-112,8,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:47:03.878Z",LTE,false,"samsung SM-G965U"
,4162,5,258,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:48:37.098Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175514,8,29,-111,7,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:48:37.098Z",LTE,false,"samsung SM-G965U"
,4162,5,290,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:49:12.458Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46806065,458,34,-106,24,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:49:12.458Z",LTE,false,"samsung SM-G965U"
,4162,5,558,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:49:32.464Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46806065,458,47,-93,23,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:49:32.464Z",LTE,false,"samsung SM-G965U"
,4162,5,558,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:49:42.470Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46806073,458,51,-89,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:49:42.470Z",LTE,false,"samsung SM-G965U"
,4162,5,558,,,,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:51:12.820Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506738,418,40,-100,,42.70195219,-73.69697678,15.01,0.39,304.8,-6.71,"2019-07-12T21:51:12.820Z",LTE,false,"samsung SM-G965U"
,4162,5,558,,,,,42.74142547,-73.68298622,7.5,0.22,91.2,-8.29,"2019-07-12T21:51:52.561Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506738,418,40,-100,,42.74142547,-73.68298622,7.5,0.22,91.2,-8.29,"2019-07-12T21:51:52.561Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.74142547,-73.68298622,7.5,0.22,91.2,-8.29,"2019-07-12T21:51:55.560Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506745,51,35,-105,23,42.74142547,-73.68298622,7.5,0.22,91.2,-8.29,"2019-07-12T21:51:55.560Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.74142547,-73.68298622,7.5,0.22,91.2,-8.29,"2019-07-12T21:52:27.121Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506737,51,26,-114,23,42.74142547,-73.68298622,7.5,0.22,91.2,-8.29,"2019-07-12T21:52:27.121Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.74142547,-73.68298622,7.5,0.22,91.2,-8.29,"2019-07-12T21:53:23.228Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,25,-115,7,42.74142547,-73.68298622,7.5,0.22,91.2,-8.29,"2019-07-12T21:53:23.228Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.74843680,-73.68163296,7.5,11.96,9.3,-25.28,"2019-07-12T21:53:45.391Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,28,-112,8,42.74843680,-73.68163296,7.5,11.96,9.3,-25.28,"2019-07-12T21:53:45.391Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.74910942,-73.68157672,6.43,12.03,2.5,-17.33,"2019-07-12T21:53:51.549Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,30,-110,,42.74910942,-73.68157672,6.43,12.03,2.5,-17.33,"2019-07-12T21:53:51.549Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.74991724,-73.68150411,5.36,12.43,7.5,-18.44,"2019-07-12T21:53:58.554Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,32,-108,9,42.74991724,-73.68150411,5.36,12.43,7.5,-18.44,"2019-07-12T21:53:58.554Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.75087029,-73.68130893,7.5,11.03,8.2,-18.7,"2019-07-12T21:54:07.567Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,32,-108,9,42.75087029,-73.68130893,7.5,11.03,8.2,-18.7,"2019-07-12T21:54:07.567Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.75157185,-73.68121884,8.58,10.86,2.2,-12.84,"2019-07-12T21:54:14.559Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,27,-113,9,42.75157185,-73.68121884,8.58,10.86,2.2,-12.84,"2019-07-12T21:54:14.559Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.75210843,-73.68129770,9.65,12.53,0.2,-9.75,"2019-07-12T21:54:19.576Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,21,-119,,42.75210843,-73.68129770,9.65,12.53,0.2,-9.75,"2019-07-12T21:54:19.576Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.75299569,-73.68131118,7.5,12.63,2.1,-17.04,"2019-07-12T21:54:26.559Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,21,-119,,42.75299569,-73.68131118,7.5,12.63,2.1,-17.04,"2019-07-12T21:54:26.559Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.75299569,-73.68131118,7.5,12.63,2.1,-17.04,"2019-07-12T21:54:38.538Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175505,177,22,-118,10,42.75299569,-73.68131118,7.5,12.63,2.1,-17.04,"2019-07-12T21:54:38.538Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.75471640,-73.68118161,10.72,12.58,6.2,-13.38,"2019-07-12T21:55:01.542Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,22,-118,12,42.75471640,-73.68118161,10.72,12.58,6.2,-13.38,"2019-07-12T21:55:01.542Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.75471640,-73.68118161,10.72,12.58,6.2,-13.38,"2019-07-12T21:55:10.032Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175513,346,30,-110,14,42.75471640,-73.68118161,10.72,12.58,6.2,-13.38,"2019-07-12T21:55:10.032Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.75623147,-73.68109881,7.5,12.06,6.7,-23.36,"2019-07-12T21:55:14.542Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175513,346,30,-110,14,42.75623147,-73.68109881,7.5,12.06,6.7,-23.36,"2019-07-12T21:55:14.542Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.75623147,-73.68109881,7.5,12.06,6.7,-23.36,"2019-07-12T21:55:20.011Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175505,177,26,-114,14,42.75623147,-73.68109881,7.5,12.06,6.7,-23.36,"2019-07-12T21:55:20.011Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.75623147,-73.68109881,7.5,12.06,6.7,-23.36,"2019-07-12T21:56:02.964Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,27,-113,,42.75623147,-73.68109881,7.5,12.06,6.7,-23.36,"2019-07-12T21:56:02.964Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.76390130,-73.67828254,8.58,14.79,18.6,-31.27,"2019-07-12T21:56:28.562Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175513,346,28,-112,19,42.76390130,-73.67828254,8.58,14.79,18.6,-31.27,"2019-07-12T21:56:28.562Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.76414320,-73.67817912,9.65,14.45,16.5,-26.57,"2019-07-12T21:56:33.380Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46173202,364,27,-113,9,42.76414320,-73.67817912,9.65,14.45,16.5,-26.57,"2019-07-12T21:56:33.380Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.76462162,-73.67792169,9.65,14.17,17.8,-27.15,"2019-07-12T21:56:34.546Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46173202,364,27,-113,9,42.76462162,-73.67792169,9.65,14.17,17.8,-27.15,"2019-07-12T21:56:34.546Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.76462162,-73.67792169,9.65,14.17,17.8,-27.15,"2019-07-12T21:57:56.871Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47504434,79,24,-116,23,42.76462162,-73.67792169,9.65,14.17,17.8,-27.15,"2019-07-12T21:57:56.871Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.77235024,-73.67452968,8.58,1.47,193.6,-23.68,"2019-07-12T21:58:14.542Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47504434,79,28,-112,22,42.77235024,-73.67452968,8.58,1.47,193.6,-23.68,"2019-07-12T21:58:14.542Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T21:58:23.381Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46173202,364,27,-113,3,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T21:58:23.381Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T21:58:47.928Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47504434,79,38,-102,,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T21:58:47.928Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T21:59:11.927Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47504450,79,29,-111,22,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T21:59:11.927Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T22:00:25.376Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47504450,79,26,-114,,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T22:00:25.376Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T22:02:17.802Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47504442,79,27,-113,,42.77234352,-73.67455388,7.5,1.19,198,-24.59,"2019-07-12T22:02:17.802Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:18:42.523Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46173186,364,20,-120,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:18:42.523Z",LTE,false,"samsung SM-G965U"
,4162,5,521,,,,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:19:56.709Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175513,346,26,-114,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:19:56.709Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:21:47.654Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175513,346,19,-121,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:21:47.654Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:23:15.939Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46175489,177,33,-107,5,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:23:15.939Z",LTE,false,"samsung SM-G965U"
,4162,5,302,,,,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:23:38.228Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506746,418,33,-107,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:23:38.228Z",LTE,false,"samsung SM-G965U"
,4162,5,558,,,,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:24:50.724Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506746,418,35,-105,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:24:50.724Z",LTE,false,"samsung SM-G965U"
,4162,5,558,,,,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:25:32.778Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506754,418,26,-114,,42.77217071,-73.67453358,5.36,0.17,117.8,-4.75,"2019-07-12T22:25:32.778Z",LTE,false,"samsung SM-G965U"
,4162,5,558,,,,,42.73463599,-73.68799966,8.58,7.41,293.3,-17.9,"2019-07-12T22:26:02.576Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506746,418,48,-92,,42.73463599,-73.68799966,8.58,7.41,293.3,-17.9,"2019-07-12T22:26:02.576Z",LTE,false,"samsung SM-G965U"
,4162,5,814,,,,,42.73482163,-73.68829656,4.29,10.86,301.5,-21.76,"2019-07-12T22:26:10.506Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506747,95,32,-108,21,42.73482163,-73.68829656,4.29,10.86,301.5,-21.76,"2019-07-12T22:26:10.506Z",LTE,false,"samsung SM-G965U"
,4162,5,814,,,,,42.73515788,-73.68899952,4.29,12.33,302.1,-27.01,"2019-07-12T22:26:11.571Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506747,95,32,-108,21,42.73515788,-73.68899952,4.29,12.33,302.1,-27.01,"2019-07-12T22:26:11.571Z",LTE,false,"samsung SM-G965U"
,4162,5,814,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:26:18.547Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506747,95,32,-108,21,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:26:18.547Z",LTE,false,"samsung SM-G965U"
,4162,5,814,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:26:30.504Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506739,95,36,-104,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:26:30.504Z",LTE,false,"samsung SM-G965U"
,4162,5,1013,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:28:32.763Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47506747,95,22,-118,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:28:32.763Z",LTE,false,"samsung SM-G965U"
,4162,5,1013,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:28:50.603Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46176793,174,46,-94,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:28:50.603Z",LTE,false,"samsung SM-G965U"
,4162,5,290,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:29:00.599Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46176769,174,40,-100,7,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:29:00.599Z",LTE,false,"samsung SM-G965U"
,4162,5,802,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:30:02.414Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46176771,5,52,-88,3,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:30:02.414Z",LTE,false,"samsung SM-G965U"
,4162,5,568,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:33:01.506Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491394,316,36,-104,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:33:01.506Z",LTE,false,"samsung SM-G965U"
,4162,5,586,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:33:55.444Z",CDMA,false,"samsung SM-G965U"
310,120,5633,48102194,445,54,-86,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:33:55.444Z",LTE,false,"samsung SM-G965U"
,4162,5,586,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:34:05.464Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46790449,447,44,-96,37,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:34:05.464Z",LTE,false,"samsung SM-G965U"
,4162,5,842,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:34:21.237Z",CDMA,false,"samsung SM-G965U"
310,120,5633,48102467,308,46,-94,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:34:21.237Z",LTE,false,"samsung SM-G965U"
,4162,5,4614,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:35:03.188Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166042,265,34,-106,4,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:35:03.188Z",LTE,false,"samsung SM-G965U"
,4162,5,275,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:35:20.893Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491641,228,29,-111,28,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:35:20.893Z",LTE,false,"samsung SM-G965U"
,4162,5,514,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:35:30.900Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46192410,322,37,-103,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:35:30.900Z",LTE,false,"samsung SM-G965U"
,4162,5,514,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:35:50.895Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46165018,241,44,-96,3,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:35:50.895Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:36:39.815Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,50,-90,,42.73567027,-73.69013688,8.58,15.97,299.5,-26.13,"2019-07-12T22:36:39.815Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68147071,-73.77602964,11.79,17.77,248.8,18.04,"2019-07-12T22:36:41.563Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,50,-90,,42.68147071,-73.77602964,11.79,17.77,248.8,18.04,"2019-07-12T22:36:41.563Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68162557,-73.77739525,10.72,21.16,278.6,24.51,"2019-07-12T22:36:46.546Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,50,-90,,42.68162557,-73.77739525,10.72,21.16,278.6,24.51,"2019-07-12T22:36:46.546Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68172819,-73.77842928,6.43,21.76,278,28.01,"2019-07-12T22:36:50.548Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,58,-82,23,42.68172819,-73.77842928,6.43,21.76,278,28.01,"2019-07-12T22:36:50.548Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68182383,-73.77923863,6.43,22.84,279.1,27.26,"2019-07-12T22:36:53.559Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,58,-82,23,42.68182383,-73.77923863,6.43,22.84,279.1,27.26,"2019-07-12T22:36:53.559Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68191082,-73.78008403,5.36,24.18,277.7,29.56,"2019-07-12T22:36:56.571Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,58,-82,23,42.68191082,-73.78008403,5.36,24.18,277.7,29.56,"2019-07-12T22:36:56.571Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68199246,-73.78095837,4.29,22.54,277.2,32.12,"2019-07-12T22:36:59.555Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,58,-82,23,42.68199246,-73.78095837,4.29,22.54,277.2,32.12,"2019-07-12T22:36:59.555Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68209531,-73.78173505,4.29,21.36,279.7,31.77,"2019-07-12T22:37:02.554Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,45,-95,22,42.68209531,-73.78173505,4.29,21.36,279.7,31.77,"2019-07-12T22:37:02.554Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68228792,-73.78252132,4.29,21.09,288.8,25.63,"2019-07-12T22:37:05.556Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,45,-95,22,42.68228792,-73.78252132,4.29,21.09,288.8,25.63,"2019-07-12T22:37:05.556Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68247356,-73.78320043,4.29,19.34,291.9,25.93,"2019-07-12T22:37:08.572Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494705,270,45,-95,22,42.68247356,-73.78320043,4.29,19.34,291.9,25.93,"2019-07-12T22:37:08.572Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68247356,-73.78320043,4.29,19.34,291.9,25.93,"2019-07-12T22:37:09.811Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494707,110,51,-89,21,42.68247356,-73.78320043,4.29,19.34,291.9,25.93,"2019-07-12T22:37:09.811Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68262108,-73.78371788,5.36,14.85,292,29.09,"2019-07-12T22:37:11.561Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494707,110,51,-89,21,42.68262108,-73.78371788,5.36,14.85,292,29.09,"2019-07-12T22:37:11.561Z",LTE,false,"samsung SM-G965U"
,4162,5,317,,,,,42.68279174,-73.78428546,4.29,6.65,292.5,31.27,"2019-07-12T22:37:16.568Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47494707,110,51,-89,21,42.68279174,-73.78428546,4.29,6.65,292.5,31.27,"2019-07-12T22:37:16.568Z",LTE,false,"samsung SM-G965U"
