51523,303,42.97397691,-78.30947903,42.97051209,-78.32740627,7/10/2019,12.2833
51523,303,42.97411733,-78.30865843,42.97051209,-78.32740627,7/10/2019,12.2833
51523,303,42.97433354,-78.30743727,42.97051209,-78.32740627,7/10/2019,12.2833
51523,303,42.9744639,-78.30661677,42.97051209,-78.32740627,7/10/2019,12.2833
51523,303,42.97463004,-78.30578124,42.97051209,-78.32740627,7/10/2019,12.2833
51523,303,42.97463004,-78.30578124,42.97051209,-78.32740627,7/10/2019,12.2833
51523,303,42.97476816,-78.30496342,42.97051209,-78.32740627,7/10/2019,12.2833
51523,303,42.97491832,-78.30414844,42.97051209,-78.32740627,7/10/2019,12.2833
51523,304,42.97097093,-78.32678013,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.97085132,-78.32756288,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.97070199,-78.32835614,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.9705896,-78.32893818,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.97034221,-78.33029301,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.97018528,-78.33110883,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.97005532,-78.33185927,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.9699212,-78.33264906,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.96979605,-78.3334255,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.96958383,-78.33455873,42.9705896,-78.32893818,7/5/2019,23.9333
51523,304,42.96944059,-78.33536403,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96944059,-78.33536403,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96930802,-78.336142,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96916796,-78.33692824,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96904046,-78.33770808,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96890822,-78.33849586,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96875531,-78.3393151,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96861461,-78.34011404,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96846935,-78.34090657,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96833627,-78.34167791,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96820012,-78.34249725,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96805137,-78.34331495,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96790015,-78.34413373,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96776171,-78.34494402,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96761303,-78.34576131,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.9674741,-78.34657323,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96734122,-78.34738543,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96719107,-78.34819924,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96704004,-78.34902456,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96689186,-78.34984011,42.9705896,-78.32893818,7/5/2019,23.9333
52161,304,42.96673249,-78.35067541,42.9705896,-78.32893818,7/5/2019,23.9333
53009,305,42.96846218,-78.91782628,42.97255661,-78.91220602,7/8/2019,17.2333
50530,305,42.96846218,-78.91782628,42.97255661,-78.91220602,7/8/2019,17.2333
50530,305,42.96964329,-78.91591728,42.97255661,-78.91220602,7/8/2019,17.2333
50530,305,42.97146465,-78.91317126,42.97255661,-78.91220602,7/8/2019,17.2333
50530,305,42.97191169,-78.91271008,42.97255661,-78.91220602,7/8/2019,17.2333
50530,305,42.97238875,-78.91231889,42.97255661,-78.91220602,7/8/2019,17.2333
50530,305,42.97289235,-78.91200192,42.97255661,-78.91220602,7/8/2019,17.2333
50529,305,42.97511763,-78.91111635,42.97255661,-78.91220602,7/8/2019,17.2333
50529,305,42.97570081,-78.9109238,42.97255661,-78.91220602,7/8/2019,17.2333
50529,305,42.97628987,-78.91073347,42.97255661,-78.91220602,7/8/2019,17.2333
50529,305,42.97689188,-78.91055806,42.97255661,-78.91220602,7/8/2019,17.2333
50529,305,42.97689188,-78.91055806,42.97255661,-78.91220602,7/8/2019,17.2333
50529,305,42.97750526,-78.91036531,42.97255661,-78.91220602,7/8/2019,17.2333
51523,306,42.97504835,-78.30332621,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97520571,-78.30251412,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97536243,-78.30167472,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97536243,-78.30167472,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.9754912,-78.30085942,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97564123,-78.30004966,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97578761,-78.29924347,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97595603,-78.29843129,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97608215,-78.29760752,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97608215,-78.29760752,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.9762056,-78.29678654,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97634184,-78.29596778,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97648053,-78.29514887,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.9766146,-78.29433374,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97674873,-78.29352439,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97674873,-78.29352439,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97688286,-78.29269382,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97704919,-78.29188825,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97714095,-78.29130927,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97740868,-78.28963546,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97740868,-78.28963546,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97764935,-78.28819911,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.9778126,-78.28739943,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97794399,-78.28655285,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97818638,-78.2853094,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97818638,-78.2853094,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97834944,-78.28450572,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97851131,-78.28370141,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97863505,-78.28287564,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97875916,-78.28204825,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97893402,-78.28122493,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97893402,-78.28122493,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97905414,-78.28039791,42.97714095,-78.29130927,7/10/2019,12.3
51523,306,42.97921077,-78.27958457,42.97714095,-78.29130927,7/10/2019,12.3
51523,307,42.9793178,-78.2787381,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.9794743,-78.27794217,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.97961062,-78.27711089,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.97961062,-78.27711089,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.97973726,-78.27628871,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.9798654,-78.2754746,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.9800422,-78.27426594,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98027237,-78.27304445,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98027237,-78.27304445,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.9804104,-78.27224186,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98054745,-78.27144059,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98069578,-78.27063987,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98091338,-78.26942908,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98115086,-78.26823719,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98132687,-78.26744622,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98147385,-78.26665575,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98161341,-78.26586036,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98183648,-78.2646559,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98196863,-78.26385647,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98209869,-78.26304418,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98223536,-78.26222706,42.98294215,-78.25817702,7/10/2019,12.3167
51523,307,42.98236891,-78.26142539,42.98294215,-78.25817702,7/10/2019,12.3167
52161,307,42.98263205,-78.25978723,42.98294215,-78.25817702,7/10/2019,12.3167
52161,307,42.98328229,-78.25604444,42.98294215,-78.25817702,7/10/2019,12.3167
52355,308,42.98395089,-78.17979097,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98464752,-78.17432627,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98475111,-78.17347342,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98485846,-78.1726616,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98496863,-78.17185505,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98506932,-78.17101586,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98516293,-78.1702001,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98533069,-78.16944274,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98548399,-78.1686214,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98577267,-78.16745673,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98617849,-78.16628377,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.9864237,-78.16554415,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98668949,-78.16473131,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98698243,-78.16398378,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98729335,-78.1632536,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98758516,-78.16249613,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98788128,-78.16174643,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98820951,-78.16104622,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98854843,-78.16022273,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.9888095,-78.15948865,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98912324,-78.15876346,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98940771,-78.15800295,42.98395089,-78.17979097,7/10/2019,12.3833
52354,308,42.98968186,-78.15722474,42.98395089,-78.17979097,7/10/2019,12.3833
51522,309,42.98794525,-78.22961761,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98807236,-78.22880976,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98822954,-78.22798802,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98822954,-78.22798802,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98836073,-78.22715121,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98849634,-78.2263288,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98864042,-78.22551588,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98878341,-78.22469402,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98890849,-78.22386095,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98890849,-78.22386095,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98902889,-78.22304028,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98910592,-78.2222045,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98915321,-78.22136818,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98920727,-78.22051005,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.9892076,-78.21965974,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.9892076,-78.21965974,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.9891891,-78.21882869,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98916264,-78.21797634,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.9890952,-78.21713762,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98898232,-78.21626969,42.98718107,-78.20718611,7/10/2019,12.35
51522,309,42.98887516,-78.21543885,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98887516,-78.21543885,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98854448,-78.21376459,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98836938,-78.21293715,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98821556,-78.21213928,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98803581,-78.21131752,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98803581,-78.21131752,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98785398,-78.21049303,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98768751,-78.20966151,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98751637,-78.20883033,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98735147,-78.20800699,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98718107,-78.20718611,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98718107,-78.20718611,42.98718107,-78.20718611,7/10/2019,12.35
52162,309,42.98696205,-78.2061784,42.98718107,-78.20718611,7/10/2019,12.35
52161,310,42.98350095,-78.2548075,42.98739434,-78.23273341,7/10/2019,12.3333
52161,310,42.98365109,-78.25398148,42.98739434,-78.23273341,7/10/2019,12.3333
52161,310,42.98376995,-78.25310343,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98376995,-78.25310343,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98394003,-78.25229051,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98409794,-78.2514745,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98423007,-78.2506511,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98435256,-78.24980945,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98450137,-78.24898463,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98465121,-78.24816554,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98481228,-78.24733887,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98496168,-78.24652025,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98511849,-78.24568391,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98526774,-78.24486141,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.9853851,-78.24400633,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98551964,-78.24316733,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98566847,-78.24235344,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98579571,-78.24150709,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98593627,-78.2406939,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98612243,-78.23988884,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98625523,-78.23907083,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98642185,-78.23826427,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98657543,-78.23746292,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98673751,-78.23665225,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.9869926,-78.23500325,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98714217,-78.23415434,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98739434,-78.23273341,42.98739434,-78.23273341,7/10/2019,12.3333
51522,310,42.98769103,-78.23108244,42.98739434,-78.23273341,7/10/2019,12.3333
52209,311,42.98778285,-78.23073657,42.98754182,-78.23196977,7/5/2019,23.8333
52178,311,42.98778285,-78.23073657,42.98754182,-78.23196977,7/5/2019,23.8333
52178,311,42.98760307,-78.23167761,42.98754182,-78.23196977,7/5/2019,23.8333
52178,311,42.987312,-78.2329665,42.98754182,-78.23196977,7/5/2019,23.8333
52178,311,42.98720989,-78.23361991,42.98754182,-78.23196977,7/5/2019,23.8333
52355,311,42.98720989,-78.23361991,42.98754182,-78.23196977,7/5/2019,23.8333
52355,311,42.9870981,-78.23424541,42.98754182,-78.23196977,7/5/2019,23.8333
52355,311,42.98699524,-78.2348383,42.98754182,-78.23196977,7/5/2019,23.8333
52355,311,42.98686889,-78.23562891,42.98754182,-78.23196977,7/5/2019,23.8333
52355,311,42.98678622,-78.23645755,42.98754182,-78.23196977,7/5/2019,23.8333
52355,311,42.9866313,-78.23699211,42.98754182,-78.23196977,7/5/2019,23.8333
52355,311,42.98645727,-78.23805721,42.98754182,-78.23196977,7/5/2019,23.8333
51522,311,42.98592357,-78.24082561,42.98754182,-78.23196977,7/5/2019,23.8333
52354,312,42.98996056,-78.15644322,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99022512,-78.1556692,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99049438,-78.15488965,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99077631,-78.15413109,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99104571,-78.15340537,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99132582,-78.15258144,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99182621,-78.15151558,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99210389,-78.15076083,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99210389,-78.15076083,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99238759,-78.15001075,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99268448,-78.1492245,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99298765,-78.14848995,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99329174,-78.14779203,42.99469964,-78.14421536,7/10/2019,12.4
52354,312,42.99355651,-78.14706937,42.99469964,-78.14421536,7/10/2019,12.4
52178,312,42.99355651,-78.14706937,42.99469964,-78.14421536,7/10/2019,12.4
52178,312,42.99386513,-78.14627669,42.99469964,-78.14421536,7/10/2019,12.4
52178,312,42.99419488,-78.14555924,42.99469964,-78.14421536,7/10/2019,12.4
52178,312,42.99469964,-78.14421536,42.99469964,-78.14421536,7/10/2019,12.4
52178,312,42.99556071,-78.1426019,42.99469964,-78.14421536,7/10/2019,12.4
52178,312,42.99620216,-78.14162371,42.99469964,-78.14421536,7/10/2019,12.4
52178,312,42.99861322,-78.13910364,42.99469964,-78.14421536,7/10/2019,12.4
52178,312,42.99963022,-78.13818466,42.99469964,-78.14421536,7/10/2019,12.4
52178,312,43.00029893,-78.13740973,42.99469964,-78.14421536,7/10/2019,12.4
8572,313,43.00174933,-74.73066269,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00206784,-74.73163888,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00227448,-74.73268094,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00241479,-74.73325704,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00250487,-74.73383357,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00262092,-74.73441002,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00275815,-74.73498765,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00287953,-74.73556435,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.0030032,-74.73615094,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00381347,-74.74047457,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00412429,-74.74110566,43.00174933,-74.73066269,7/5/2019,18.9667
13209,313,43.00412429,-74.74110566,43.00174933,-74.73066269,7/5/2019,18.9667
13209,313,43.00429303,-74.74203289,43.00174933,-74.73066269,7/5/2019,18.9667
13209,313,43.00458266,-74.74342827,43.00174933,-74.73066269,7/5/2019,18.9667
13209,313,43.00473595,-74.74428953,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00473595,-74.74428953,43.00174933,-74.73066269,7/5/2019,18.9667
8572,313,43.00489823,-74.74513425,43.00174933,-74.73066269,7/5/2019,18.9667
8572,314,43.0088022,-74.76221569,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00855522,-74.7615078,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00835395,-74.76082832,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00813505,-74.76010257,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00795568,-74.75943798,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00768905,-74.75836693,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00743946,-74.75724658,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00718298,-74.7561008,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00699791,-74.75536511,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00683737,-74.7546318,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00668379,-74.75385837,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00646906,-74.75273457,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00618385,-74.7512974,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00597272,-74.75019673,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00581811,-74.74942242,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00567249,-74.74859073,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00551433,-74.74787449,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00532279,-74.74720272,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00514616,-74.7465002,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00496814,-74.74576405,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00479457,-74.74503475,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00465876,-74.74427955,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00455635,-74.74346214,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00434966,-74.74269316,43.00646906,-74.75273457,7/10/2019,16.4
8572,314,43.00410241,-74.74161405,43.00646906,-74.75273457,7/10/2019,16.4
52178,315,43.00098576,-78.13660778,43.01374745,-78.12342025,7/10/2019,12.4167
52178,315,43.00144943,-78.1359854,43.01374745,-78.12342025,7/10/2019,12.4167
52178,315,43.00195094,-78.13546486,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00195094,-78.13546486,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00245458,-78.13492486,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00297782,-78.13438144,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00349726,-78.13385839,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00399813,-78.13337967,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00450357,-78.13287285,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00507818,-78.13260878,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00557022,-78.13200976,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00601035,-78.13146248,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00651817,-78.13092672,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.0070403,-78.1304632,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00756621,-78.1299607,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00802261,-78.12943572,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00850989,-78.12892892,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00896792,-78.12838212,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00949492,-78.12789179,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.00998757,-78.12721676,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01049774,-78.12685936,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01124993,-78.12609124,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01173946,-78.12550072,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01221623,-78.12491833,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01221623,-78.12491833,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01277276,-78.12439988,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01323958,-78.12392067,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01374745,-78.12342025,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01426051,-78.12287946,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01426051,-78.12287946,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01499258,-78.12212308,43.01374745,-78.12342025,7/10/2019,12.4167
52963,315,43.01548769,-78.12161646,43.01374745,-78.12342025,7/10/2019,12.4167
9130,316,43.0166074,-75.01308172,43.01850959,-75.02043962,7/5/2019,19.2833
9130,316,43.01667709,-75.01394955,43.01850959,-75.02043962,7/5/2019,19.2833
9130,316,43.01667709,-75.01394955,43.01850959,-75.02043962,7/5/2019,19.2833
9130,316,43.01677547,-75.01513544,43.01850959,-75.02043962,7/5/2019,19.2833
9130,316,43.01702579,-75.01585237,43.01850959,-75.02043962,7/5/2019,19.2833
9130,316,43.01718319,-75.01659686,43.01850959,-75.02043962,7/5/2019,19.2833
8571,316,43.01718319,-75.01659686,43.01850959,-75.02043962,7/5/2019,19.2833
8571,316,43.01770487,-75.01816795,43.01850959,-75.02043962,7/5/2019,19.2833
8571,316,43.01813619,-75.01942372,43.01850959,-75.02043962,7/5/2019,19.2833
8571,316,43.01850959,-75.02043962,43.01850959,-75.02043962,7/5/2019,19.2833
8571,316,43.01894875,-75.02152808,43.01850959,-75.02043962,7/5/2019,19.2833
8827,316,43.01894875,-75.02152808,43.01850959,-75.02043962,7/5/2019,19.2833
8827,316,43.01926737,-75.02235908,43.01850959,-75.02043962,7/5/2019,19.2833
8827,316,43.01952515,-75.02318139,43.01850959,-75.02043962,7/5/2019,19.2833
8827,316,43.01985188,-75.02395476,43.01850959,-75.02043962,7/5/2019,19.2833
8827,316,43.01985188,-75.02395476,43.01850959,-75.02043962,7/5/2019,19.2833
8827,316,43.02028682,-75.02502922,43.01850959,-75.02043962,7/5/2019,19.2833
8827,316,43.02077804,-75.0263409,43.01850959,-75.02043962,7/5/2019,19.2833
8827,316,43.02106742,-75.02716581,43.01850959,-75.02043962,7/5/2019,19.2833
9083,316,43.02106742,-75.02716581,43.01850959,-75.02043962,7/5/2019,19.2833
9083,316,43.02134218,-75.02798808,43.01850959,-75.02043962,7/5/2019,19.2833
9130,317,43.01915796,-74.99874856,43.01870064,-75.00338776,7/5/2019,19.2667
9130,317,43.0190364,-74.99968826,43.01870064,-75.00338776,7/5/2019,19.2667
